#
# Results of Query: Database WSERV1000v20181217 04/02/19 16:28, 938 result rows
# Results of Query: Database VSERV1000v20181217 04/02/19 16:29, 731 result rows
#
# SELECT qso.qsoName,qso.qsoID,qso.ra,qso.dec,aver.filterID,
# (aver.aperMag3+f.VegaToAB) as aperMag3AverAB,aver.aperMag3Err,
# aver.ppErrBits   FROM finalQsoCatalogue as qso, 
# MapApertureIDshighzQsoMap as ma, wserv1000MapRemeasAver as aver, 
# Filter as f,  (SELECT distinct combiCatID FROM MapProvenance WHERE 
# avSetupID=0) as mapAvSetup   WHERE qso.qsoID=ma.objectID and 
# ma.apertureID=aver.apertureID and 
# aver.catalogueID=mapAvSetup.combiCatID and  f.filterID=aver.filterID  
# ORDER BY qso.qsoID,aver.filterID
# 
#
# qsoName,qsoID,ra,dec,filterID,aperMag3AverAB,aperMag3Err,ppErrBits
               SHELLQsJ1416+0147,                 285,    +214.2208750,      +1.7839444,   2,    +22.588602,     +0.937722,          0
               SHELLQsJ1416+0147,                 285,    +214.2208750,      +1.7839444,   3, -9.999995E008, -9.999995E008,          0
               SHELLQsJ1416+0147,                 285,    +214.2208750,      +1.7839444,   4,    +23.072071,     +2.291844,          0
               SHELLQsJ1416+0147,                 285,    +214.2208750,      +1.7839444,   5,    +21.686947,     +0.701461,          0
               SHELLQsJ1417+0117,                 286,    +214.3694583,      +1.2867778,   2, -9.999995E008, -9.999995E008,          0
               SHELLQsJ1417+0117,                 286,    +214.3694583,      +1.2867778,   3, -9.999995E008, -9.999995E008,          0
               SHELLQsJ1417+0117,                 286,    +214.3694583,      +1.2867778,   4,    +24.288553,     +5.571688,          0
               SHELLQsJ1417+0117,                 286,    +214.3694583,      +1.2867778,   5,    +23.058910,     +2.204939,          0
                   MMTJ1419+5553,                 287,    +214.9853750,     +55.8878333,   2,    +23.305492,     +0.412966,          0
                   MMTJ1419+5553,                 287,    +214.9853750,     +55.8878333,   3,    +21.608795,     +0.102155,          0
               SHELLQsJ1422+0011,                 289,    +215.5009583,      +0.1841667,   2, -9.999995E008, -9.999995E008,          0
               SHELLQsJ1422+0011,                 289,    +215.5009583,      +0.1841667,   3,    +26.249235,    +18.899021,          0
               SHELLQsJ1422+0011,                 289,    +215.5009583,      +0.1841667,   4, -9.999995E008, -9.999995E008,          0
               SHELLQsJ1422+0011,                 289,    +215.5009583,      +0.1841667,   5, -9.999995E008, -9.999995E008,          0
                  SDSSJ1423+1303,                 290,    +215.8580071,     +13.0501956,   2,    +19.320920,     +0.035741,          0
                  SDSSJ1423+1303,                 290,    +215.8580071,     +13.0501956,   3,    +19.224468,     +0.030375,          0
                  SDSSJ1423+1303,                 290,    +215.8580071,     +13.0501956,   4,    +19.024506,     +0.030154,          0
                  SDSSJ1423+1303,                 290,    +215.8580071,     +13.0501956,   5,    +18.926100,     +0.033160,          0
               SHELLQsJ1423-0018,                 291,    +215.8821250,      -0.3025278,   2,    +22.524578,     +0.545360,          0
               SHELLQsJ1423-0018,                 291,    +215.8821250,      -0.3025278,   3,    +23.558271,     +1.602583,          0
               SHELLQsJ1423-0018,                 291,    +215.8821250,      -0.3025278,   4, -9.999995E008, -9.999995E008,          0
               SHELLQsJ1423-0018,                 291,    +215.8821250,      -0.3025278,   5,    +22.412958,     +0.768237,          0
                 NDWFSJ1425+3254,                 292,    +216.3180505,     +32.9026503,   2,    +20.353205,     +0.019171,          0
                 NDWFSJ1425+3254,                 292,    +216.3180505,     +32.9026503,   3,    +20.185457,     +0.143423,          0
                 NDWFSJ1425+3254,                 292,    +216.3180505,     +32.9026503,   5,    +20.154453,     +0.021568,          0
               SHELLQsJ1425-0015,                 293,    +216.3238333,      -0.2613611,   2,    +23.047089,     +1.325486,          0
               SHELLQsJ1425-0015,                 293,    +216.3238333,      -0.2613611,   3,    +21.458930,     +0.447286,          0
               SHELLQsJ1425-0015,                 293,    +216.3238333,      -0.2613611,   4,    +22.977083,     +1.498424,          0
               SHELLQsJ1425-0015,                 293,    +216.3238333,      -0.2613611,   5,    +21.550762,     +0.457111,          0
                  SDSSJ1427+3522,                 294,    +216.8737083,     +35.3691611,   3,    +20.720987,     +0.209863,          0
                 FIRSTJ1427+3312,                 295,    +216.9107900,     +33.2116660,   2,    +21.130041,     +0.032369,          0
                 FIRSTJ1427+3312,                 295,    +216.9107900,     +33.2116660,   3,    +20.712944,     +0.248975,          0
                 FIRSTJ1427+3312,                 295,    +216.9107900,     +33.2116660,   5,    +19.934835,     +0.016699,          0
               SHELLQsJ1429-0104,                 297,    +217.2628333,      -1.0787222,   2,    +22.687340,     +0.826944,          0
               SHELLQsJ1429-0104,                 297,    +217.2628333,      -1.0787222,   3,    +23.392250,     +1.787058,          0
               SHELLQsJ1429-0104,                 297,    +217.2628333,      -1.0787222,   4,    +27.617840,   +102.449530,          0
               SHELLQsJ1429-0104,                 297,    +217.2628333,      -1.0787222,   5, -9.999995E008, -9.999995E008,          0
               SHELLQsJ1429-0002,                 298,    +217.2925833,      -0.0353889,   2, -9.999995E008, -9.999995E008,          0
               SHELLQsJ1429-0002,                 298,    +217.2925833,      -0.0353889,   3, -9.999995E008, -9.999995E008,          0
               SHELLQsJ1429-0002,                 298,    +217.2925833,      -0.0353889,   4,    +24.093220,     +4.229995,          0
               SHELLQsJ1429-0002,                 298,    +217.2925833,      -0.0353889,   5,    +21.700718,     +0.579744,          0
                  SDSSJ1429+3304,                 299,    +217.4082083,     +33.0711667,   2,    +20.655983,     +0.026940,          0
                  SDSSJ1429+3304,                 299,    +217.4082083,     +33.0711667,   3,    +20.742414,     +0.211302,          0
                  SDSSJ1429+3304,                 299,    +217.4082083,     +33.0711667,   5,    +20.450726,     +0.029253,          0
                 CFHQSJ1429+5447,                 300,    +217.4673700,     +54.7882490,   2,    +20.801868,     +0.043113,          0
                 CFHQSJ1429+5447,                 300,    +217.4673700,     +54.7882490,   3,    +20.708952,     +0.054867,          0
                  SDSSJ1436+2132,                 302,    +219.0208457,     +21.5442366,   3,    +19.453953,     +0.067553,          0
                  SDSSJ1436+5007,                 303,    +219.0489157,     +50.1186544,   3,    +19.889482,     +0.103452,          0
                  SDSSJ1437+2323,                 304,    +219.4659379,     +23.3870416,   3,    +19.304424,     +0.054086,          0
                   MMTJ1437+5151,                 305,    +219.4855833,     +51.8541944,   2,    +22.325570,     +0.148902,          0
                   MMTJ1437+5151,                 305,    +219.4855833,     +51.8541944,   3,    +22.194933,     +0.131135,          0
                  SDSSJ1443+3623,                 307,    +220.9611144,     +36.3875378,   3,    +18.970285,     +0.046122,          0
                  SDSSJ1510+5148,                 309,    +227.6470542,     +51.8114154,   3,    +19.490473,     +0.069457,          0
                  SDUVJ1513+0854,                 310,    +228.4151667,      +8.9018056,   2,    +19.867266,     +0.049732,          0
                  SDUVJ1513+0854,                 310,    +228.4151667,      +8.9018056,   3,    +19.970022,     +0.047739,          0
                  SDUVJ1513+0854,                 310,    +228.4151667,      +8.9018056,   4,    +19.781770,     +0.055735,          0
                  SDUVJ1513+0854,                 310,    +228.4151667,      +8.9018056,   5,    +19.759802,     +0.066351,          0
            PSOJ228.6871+21.2388,                 311,    +228.6871163,     +21.2388264,   3,    +20.517988,     +0.193225,          0
                  SDSSJ1523+3347,                 313,    +230.9404190,     +33.7999564,   3,    +19.895931,     +0.098816,          0
                  SDSSJ1524+0816,                 314,    +231.0170833,      +8.2775833,   2,    +20.695343,     +0.136371,          0
                  SDSSJ1524+0816,                 314,    +231.0170833,      +8.2775833,   3,    +20.525710,     +0.101273,          0
                  SDSSJ1524+0816,                 314,    +231.0170833,      +8.2775833,   4,    +20.351397,     +0.146443,          0
                  SDSSJ1524+0816,                 314,    +231.0170833,      +8.2775833,   5,    +20.144928,     +0.057621,          0
                  SDUVJ1527+0641,                 316,    +231.8035833,      +6.6894167,   2,    +19.845440,     +0.061141,          0
                  SDUVJ1527+0641,                 316,    +231.8035833,      +6.6894167,   3,    +19.607372,     +0.039237,          0
                  SDUVJ1527+0641,                 316,    +231.8035833,      +6.6894167,   4,    +19.483475,     +0.061898,          0
                  SDUVJ1527+0641,                 316,    +231.8035833,      +6.6894167,   5,    +19.551863,     +0.076006,          0
            PSOJ235.9450+17.0079,                 318,    +235.9450668,     +17.0079059,   3,    +20.031998,     +0.115752,          0
               SHELLQsJ1545+4232,                 319,    +236.2734167,     +42.5365556,   3,    +22.659454,     +0.834588,          0
            PSOJ236.2912+16.6088,                 320,    +236.2912415,     +16.6088634,   3,    +20.424015,     +0.149294,          0
               SHELLQsJ1550+4318,                 322,    +237.5038750,     +43.3007778,   3,    +24.654394,     +7.931942,          0
                  DELSJ1559+2212,                 325,    +239.7878750,     +22.2048417,   3, -9.999995E008, -9.999995E008,          0
                SDWISEJ1601-1828,                 326,    +240.2964999,     -18.4764111,   4,    +18.722090,     +0.052108,          0
                SDWISEJ1601-1828,                 326,    +240.2964999,     -18.4764111,   5,    +18.599810,     +0.024490,          0
                  SDSSJ1602+4228,                 327,    +240.7249088,     +42.4735952,   2,    +19.648733,     +0.056656,          0
                  SDSSJ1602+4228,                 327,    +240.7249088,     +42.4735952,   3,    +19.532125,     +0.050606,          0
                  SDSSJ1602+4228,                 327,    +240.7249088,     +42.4735952,   4,    +19.150532,     +0.052308,          0
                  SDSSJ1602+4228,                 327,    +240.7249088,     +42.4735952,   5,    +18.949250,     +0.053408,          0
               ELAIS1091000446.0,                 328,    +240.9544583,     +55.1756389,   3, -9.999995E008, -9.999995E008,          0
               ELAIS1091000446.0,                 328,    +240.9544583,     +55.1756389,   5,    +24.336905,     +0.575032,          0
                  ULASJ1609+3041,                 329,    +242.4052913,     +30.6966052,   2,    +20.669680,     +0.103967,          0
                  ULASJ1609+3041,                 329,    +242.4052913,     +30.6966052,   3,    +20.488430,     +0.081473,          0
                  ULASJ1609+3041,                 329,    +242.4052913,     +30.6966052,   4,    +20.166677,     +0.155568,          0
                  ULASJ1609+3041,                 329,    +242.4052913,     +30.6966052,   5,    +20.099527,     +0.197824,          0
                  SDSSJ1614+4640,                 332,    +243.6047083,     +46.6747056,   3,    +19.592659,     +0.072096,          0
